first x,goalfunction,id,tabu tenure,time
5,9639.29964062247,replicate_5.csv,30,3.1567790508270264
5,9600.364960966413,replicate_5.csv,30,3.1794190406799316
5,9592.534504786003,replicate_5.csv,30,3.186073064804077
5,9592.534504785974,replicate_5.csv,30,3.1982531547546387
5,9470.017493131672,replicate_5.csv,30,3.2026710510253906
5,9313.856195028682,replicate_5.csv,30,3.3201820850372314
5,9061.3175290262,replicate_5.csv,30,3.3367371559143066
5,8995.668843406587,replicate_5.csv,30,3.347537040710449
5,8798.464933287658,replicate_5.csv,30,3.3629801273345947
5,8645.557616420076,replicate_5.csv,30,3.549999952316284
5,8545.736547654713,replicate_5.csv,30,3.7066690921783447
5,8545.736547654684,replicate_5.csv,30,3.8814070224761963
5,8399.867562834188,replicate_5.csv,30,3.8877382278442383
5,8115.577273122108,replicate_5.csv,30,4.050350189208984
5,7949.4788850273035,replicate_5.csv,30,4.055722951889038
5,7676.778754507934,replicate_5.csv,30,4.192762851715088
5,7553.650997301636,replicate_5.csv,30,4.2082109451293945
5,7490.452381318508,replicate_5.csv,30,4.3267340660095215
5,7317.628901908218,replicate_5.csv,30,4.458207130432129
5,7235.354475744985,replicate_5.csv,30,4.587537050247192
5,7134.1311619256885,replicate_5.csv,30,4.713444948196411
5,7124.296248842453,replicate_5.csv,30,4.86866307258606
5,7124.296248842424,replicate_5.csv,30,4.875657081604004
5,7038.718585212584,replicate_5.csv,30,4.889811992645264
5,6976.83117546908,replicate_5.csv,30,5.018309831619263
5,6976.831175469051,replicate_5.csv,30,5.17673921585083
5,6767.636504042035,replicate_5.csv,30,5.193237066268921
5,6596.9513499536115,replicate_5.csv,30,5.209342956542969
5,6361.51108372763,replicate_5.csv,30,5.221658229827881
5,6241.10073301736,replicate_5.csv,30,5.3749680519104
5,6124.383949541851,replicate_5.csv,30,5.400216102600098
5,6047.021944251101,replicate_5.csv,30,5.419717073440552
5,6029.3955787377345,replicate_5.csv,30,5.43702507019043
5,5903.2625760131195,replicate_5.csv,30,5.572800159454346
5,5903.26257601309,replicate_5.csv,30,5.723145008087158
5,5609.328444643164,replicate_5.csv,30,5.737551927566528
5,5449.302162634922,replicate_5.csv,30,5.906306028366089
5,5387.414752891418,replicate_5.csv,30,6.062359094619751
5,5379.950004488128,replicate_5.csv,30,6.217990875244141
5,5379.950004488099,replicate_5.csv,30,6.366858959197998
5,5168.113256957571,replicate_5.csv,30,6.372443914413452
5,4964.121486751406,replicate_5.csv,30,6.5435919761657715
5,4875.109558766955,replicate_5.csv,30,6.558718919754028
5,4573.530894648444,replicate_5.csv,30,6.5769360065460205
5,4421.944630842379,replicate_5.csv,30,6.609182119369507
5,4327.176327580339,replicate_5.csv,30,6.632560968399048
5,4189.735868729258,replicate_5.csv,30,6.646180868148804
5,4065.3822071576287,replicate_5.csv,30,6.792801141738892
5,4003.494797414125,replicate_5.csv,30,6.968883991241455
5,4003.494797414096,replicate_5.csv,30,7.12340521812439
5,3813.2085548301256,replicate_5.csv,30,7.142989158630371
5,3702.035759989565,replicate_5.csv,30,7.2665040493011475
5,3498.6955587308767,replicate_5.csv,30,7.279932022094727
5,3277.076912084958,replicate_5.csv,30,7.298213005065918
5,3113.796076608807,replicate_5.csv,30,7.31168794631958
5,2907.4335711642198,replicate_5.csv,30,7.447063207626343
5,2884.4084630468715,replicate_5.csv,30,7.471363067626953
5,2758.8567932112346,replicate_5.csv,30,7.498516082763672
5,2754.112402441664,replicate_5.csv,30,7.520506143569946
5,2754.112402441635,replicate_5.csv,30,7.708727121353149
5,2600.9248408741696,replicate_5.csv,30,7.720256090164185
5,2397.4643793218856,replicate_5.csv,30,7.745116949081421
5,2376.4641035316017,replicate_5.csv,30,7.938816070556641
5,2240.013970871383,replicate_5.csv,30,8.1266450881958
5,2143.5375594816433,replicate_5.csv,30,8.144125938415527
5,2143.537559481614,replicate_5.csv,30,8.159256219863892
5,1960.924854492143,replicate_5.csv,30,8.171862125396729
5,1960.9248544921138,replicate_5.csv,30,8.187474012374878
5,1815.3845301224646,replicate_5.csv,30,8.20030689239502
5,1575.9784930360183,replicate_5.csv,30,8.39250898361206
5,1317.0866185008053,replicate_5.csv,30,8.40017318725586
5,1177.6754458819778,replicate_5.csv,30,8.414273023605347
5,1025.768726620634,replicate_5.csv,30,8.426898002624512
5,1025.7687266206049,replicate_5.csv,30,8.435760974884033
5,961.8580217411654,replicate_5.csv,30,8.447416067123413
5,961.8580217411363,replicate_5.csv,30,8.70116901397705
5,798.0177151825192,replicate_5.csv,30,8.717854022979736
5,618.1887055983389,replicate_5.csv,30,8.920708179473877
5,602.2706224427529,replicate_5.csv,30,9.275650024414062
5,517.5546657682426,replicate_5.csv,30,9.28626298904419
5,517.5546657682135,replicate_5.csv,30,9.299257040023804
5,233.54063130095892,replicate_5.csv,30,9.312586069107056
5,233.54063130092982,replicate_5.csv,30,9.330347061157227
5,112.82097344916838,replicate_5.csv,30,9.33757495880127
5,32.785330657236045,replicate_5.csv,30,9.698940992355347
5,0.0,replicate_5.csv,30,9.71127700805664
5,0.0,replicate_5.csv,30,9.907241106033325
5,0.0,replicate_5.csv,30,14.62618112564087
5,0.0,replicate_5.csv,30,19.44825506210327
5,0.0,replicate_5.csv,30,23.899233102798462
5,0.0,replicate_5.csv,30,28.231281042099
5,0.0,replicate_5.csv,30,32.57152318954468
5,0.0,replicate_5.csv,30,37.088582038879395
5,0.0,replicate_5.csv,30,41.759708881378174
5,0.0,replicate_5.csv,30,46.35161089897156
5,0.0,replicate_5.csv,30,50.672118186950684
5,0.0,replicate_5.csv,30,55.171144008636475
5,0.0,replicate_5.csv,30,59.3476459980011
5,0.0,replicate_5.csv,30,63.53341102600098
5,26652.84727123154,replicate_4.csv,30,0.0
5,26382.53213110975,replicate_4.csv,30,9.5367431640625e-07
5,26356.09638552049,replicate_4.csv,30,0.008738040924072266
5,26151.194629335587,replicate_4.csv,30,0.04220390319824219
5,25977.413470503307,replicate_4.csv,30,0.05632901191711426
5,25853.86258515199,replicate_4.csv,30,0.10252594947814941
5,25826.752464865203,replicate_4.csv,30,0.16092181205749512
5,25780.914149357224,replicate_4.csv,30,0.20091700553894043
5,25630.25314371912,replicate_4.csv,30,0.26228785514831543
5,25388.81197053437,replicate_4.csv,30,0.30088281631469727
5,25370.771037038954,replicate_4.csv,30,0.3397200107574463
5,25230.32522716293,replicate_4.csv,30,0.38013696670532227
5,25004.49913641355,replicate_4.csv,30,0.38471293449401855
5,24825.378884304475,replicate_4.csv,30,0.39724087715148926
5,24565.64365482547,replicate_4.csv,30,0.3989908695220947
5,24344.664719528882,replicate_4.csv,30,0.4081888198852539
5,24139.76296334398,replicate_4.csv,30,0.41311001777648926
5,23977.200538764955,replicate_4.csv,30,0.4441049098968506
5,23811.21103358212,replicate_4.csv,30,0.5037069320678711
5,23481.858538132903,replicate_4.csv,30,0.5799379348754883
5,23370.476179969308,replicate_4.csv,30,0.6255738735198975
5,23318.508504823098,replicate_4.csv,30,0.7013969421386719
5,23092.109211904535,replicate_4.csv,30,0.7810928821563721
5,22900.99499692941,replicate_4.csv,30,0.8462209701538086
5,22900.99499692938,replicate_4.csv,30,0.9033107757568359
5,22577.592785159548,replicate_4.csv,30,0.9408738613128662
5,22479.24730868383,replicate_4.csv,30,0.9883389472961426
5,22478.686835523215,replicate_4.csv,30,1.02628493309021
5,22279.233328071437,replicate_4.csv,30,1.0743319988250732
5,22118.395379812762,replicate_4.csv,30,1.1354801654815674
5,22061.774581119957,replicate_4.csv,30,1.2605628967285156
5,22017.45199138984,replicate_4.csv,30,1.353287935256958
5,21936.50505279367,replicate_4.csv,30,1.455631971359253
5,21731.34451480485,replicate_4.csv,30,1.6025898456573486
5,21632.038166390805,replicate_4.csv,30,1.7638959884643555
5,21473.20378797532,replicate_4.csv,30,1.9501240253448486
5,21391.971144934374,replicate_4.csv,30,2.0903549194335938
5,21213.550677946085,replicate_4.csv,30,2.27677583694458
5,20903.931228945716,replicate_4.csv,30,2.4542667865753174
5,20616.07806447176,replicate_4.csv,30,2.620543956756592
5,20357.93733764223,replicate_4.csv,30,2.7743968963623047
5,20357.9373376422,replicate_4.csv,30,2.9694008827209473
5,20100.01661191559,replicate_4.csv,30,3.0884180068969727
5,20100.016611915562,replicate_4.csv,30,3.2900888919830322
5,19844.839227655393,replicate_4.csv,30,3.438459873199463
5,19844.839227655364,replicate_4.csv,30,3.634943962097168
5,19715.647314582297,replicate_4.csv,30,3.7552289962768555
5,19503.432177044,replicate_4.csv,30,3.9410150051116943
5,19249.64618218776,replicate_4.csv,30,4.138704776763916
5,19094.609191467564,replicate_4.csv,30,4.322886943817139
5,19094.609191467534,replicate_4.csv,30,4.578833818435669
5,18978.080715164877,replicate_4.csv,30,4.703749895095825
5,18887.278192382553,replicate_4.csv,30,5.002364873886108
5,18817.38594727889,replicate_4.csv,30,5.270798921585083
5,18761.446988670927,replicate_4.csv,30,5.521166801452637
5,18552.51437834381,replicate_4.csv,30,5.8330078125
5,18366.15242411087,replicate_4.csv,30,6.1891257762908936
5,18257.2897153097,replicate_4.csv,30,6.5192461013793945
5,18148.048588432444,replicate_4.csv,30,6.900200843811035
5,18026.816562502718,replicate_4.csv,30,7.299009084701538
5,17897.140051647686,replicate_4.csv,30,7.662684917449951
5,17876.68188872408,replicate_4.csv,30,8.09667682647705
5,17776.038251794453,replicate_4.csv,30,8.485390901565552
5,17629.974577544825,replicate_4.csv,30,8.873748064041138
5,17522.881557892993,replicate_4.csv,30,9.26801586151123
5,17344.929734594756,replicate_4.csv,30,9.69190502166748
5,17110.188198016505,replicate_4.csv,30,10.075333833694458
5,17097.831455013787,replicate_4.csv,30,10.424743890762329
5,16895.235801126066,replicate_4.csv,30,10.916709899902344
5,16754.789991250043,replicate_4.csv,30,11.326251983642578
5,16705.236762617176,replicate_4.csv,30,11.794326066970825
5,16467.56518353404,replicate_4.csv,30,12.237632036209106
5,16251.99750628903,replicate_4.csv,30,12.625438928604126
5,16039.872554464106,replicate_4.csv,30,13.109671831130981
5,15892.033826894403,replicate_4.csv,30,13.617784023284912
5,15882.780964463498,replicate_4.csv,30,14.101297855377197
5,15753.952634523579,replicate_4.csv,30,14.569247961044312
5,15522.633033230595,replicate_4.csv,30,15.069285869598389
5,15458.596981858907,replicate_4.csv,30,15.563806056976318
5,15350.692484115993,replicate_4.csv,30,16.062639951705933
5,15350.692484115963,replicate_4.csv,30,16.54324984550476
5,15094.089744192068,replicate_4.csv,30,16.954775094985962
5,14997.619985410085,replicate_4.csv,30,17.435681104660034
5,14840.528395409478,replicate_4.csv,30,17.925479888916016
5,14591.358596751626,replicate_4.csv,30,18.490286111831665
5,14591.358596751597,replicate_4.csv,30,19.009785890579224
5,14416.764287343176,replicate_4.csv,30,19.21519112586975
5,14347.826850733269,replicate_4.csv,30,19.737597942352295
5,14038.308638740025,replicate_4.csv,30,20.237056970596313
5,13890.469911170323,replicate_4.csv,30,20.78513479232788
5,13878.255421248163,replicate_4.csv,30,21.296545028686523
5,13720.13601807419,replicate_4.csv,30,21.409583806991577
5,13514.975480085399,replicate_4.csv,30,21.5326828956604
5,13395.63278349569,replicate_4.csv,30,21.64841604232788
5,13316.506211994056,replicate_4.csv,30,22.222177028656006
5,13239.00852158641,replicate_4.csv,30,22.773541927337646
5,13077.016033477339,replicate_4.csv,30,23.276291131973267
5,13033.429432801917,replicate_4.csv,30,23.804299116134644
5,13029.914773335579,replicate_4.csv,30,24.313256978988647
5,12862.477348217057,replicate_4.csv,30,24.421081066131592
5,12862.477348217028,replicate_4.csv,30,25.047785997390747
5,12788.299349223511,replicate_4.csv,30,25.15870690345764
5,12654.03765108074,replicate_4.csv,30,25.784494876861572
5,12623.3499327381,replicate_4.csv,30,26.468612909317017
5,12482.773731619047,replicate_4.csv,30,27.15720295906067
5,12482.773731619018,replicate_4.csv,30,27.846219062805176
5,12384.428255143328,replicate_4.csv,30,28.440016984939575
5,12379.25147705902,replicate_4.csv,30,29.1097731590271
5,12366.554625456469,replicate_4.csv,30,29.76913595199585
5,12363.853996912934,replicate_4.csv,30,30.42500400543213
5,12363.853996912905,replicate_4.csv,30,31.075839042663574
5,12179.6068833084,replicate_4.csv,30,31.608514070510864
5,12104.248420004893,replicate_4.csv,30,32.26313495635986
5,12039.084343871582,replicate_4.csv,30,32.95947599411011
5,11948.1026477478,replicate_4.csv,30,33.65799808502197
5,11887.670138710513,replicate_4.csv,30,34.387084007263184
5,11814.448754650264,replicate_4.csv,30,35.10950303077698
5,11790.888089777014,replicate_4.csv,30,35.835325956344604
5,11586.359720524066,replicate_4.csv,30,36.52163577079773
5,11301.665238594971,replicate_4.csv,30,37.204986810684204
5,11142.499556129056,replicate_4.csv,30,37.90772104263306
5,11122.140308841088,replicate_4.csv,30,38.76982307434082
5,10794.328405773485,replicate_4.csv,30,39.44520902633667
5,10650.143203191416,replicate_4.csv,30,40.24626684188843
5,10578.488566504224,replicate_4.csv,30,41.091384172439575
5,10578.488566504195,replicate_4.csv,30,41.96157383918762
5,10483.042739262208,replicate_4.csv,30,42.55166006088257
5,10476.705782822843,replicate_4.csv,30,43.53097200393677
5,10476.705782822813,replicate_4.csv,30,44.25868010520935
5,10276.654890791993,replicate_4.csv,30,44.66545581817627
5,10105.951902987217,replicate_4.csv,30,44.76099896430969
5,10060.772063472235,replicate_4.csv,30,44.85112810134888
5,10060.772063472206,replicate_4.csv,30,44.95257592201233
5,9909.371869812676,replicate_4.csv,30,45.026915073394775
5,9866.769561071167,replicate_4.csv,30,45.12485194206238
5,9861.188488097672,replicate_4.csv,30,45.2145140171051
5,9772.808863146332,replicate_4.csv,30,45.30951404571533
5,9595.803054559554,replicate_4.csv,30,45.40120196342468
5,9511.938216387716,replicate_4.csv,30,45.48353099822998
5,9360.312452717932,replicate_4.csv,30,45.57162594795227
5,9205.219536584584,replicate_4.csv,30,45.65874195098877
5,9121.886181516587,replicate_4.csv,30,45.760822057724
5,8961.290142345897,replicate_4.csv,30,45.8491997718811
5,8858.323964680792,replicate_4.csv,30,45.905088901519775
5,8706.923771021233,replicate_4.csv,30,45.99719715118408
5,8564.076842802417,replicate_4.csv,30,46.08457398414612
5,8537.958213671474,replicate_4.csv,30,46.9608838558197
5,8387.297208033342,replicate_4.csv,30,47.85308384895325
5,8369.084191799848,replicate_4.csv,30,48.711390018463135
5,8359.646437200732,replicate_4.csv,30,49.58677887916565
5,8284.344224426473,replicate_4.csv,30,49.68335700035095
5,8213.710874014636,replicate_4.csv,30,50.44246697425842
5,8177.63072862527,replicate_4.csv,30,51.18808078765869
5,7985.356160413256,replicate_4.csv,30,52.06140112876892
5,7842.560944861631,replicate_4.csv,30,52.96707797050476
5,7839.3441988307895,replicate_4.csv,30,53.86044001579285
5,7803.91429830667,replicate_4.csv,30,54.718201875686646
5,7803.862585639479,replicate_4.csv,30,55.725297927856445
5,7658.259429303624,replicate_4.csv,30,56.610694885253906
5,7589.7876765832625,replicate_4.csv,30,57.583980083465576
5,7338.766009632833,replicate_4.csv,30,58.57417702674866
5,7215.215124281516,replicate_4.csv,30,59.60026693344116
5,7140.891661450223,replicate_4.csv,30,60.733359813690186
5,24397.788597662773,replicate_18.csv,30,0.0
5,24249.664471558106,replicate_18.csv,30,1.1920928955078125e-06
5,24203.678716265495,replicate_18.csv,30,0.005396127700805664
5,24013.170051135923,replicate_18.csv,30,0.027865171432495117
5,23710.143376510343,replicate_18.csv,30,0.03513503074645996
5,23573.44122043393,replicate_18.csv,30,0.04262804985046387
5,23573.441220433902,replicate_18.csv,30,0.05590987205505371
5,23348.618541714255,replicate_18.csv,30,0.059916019439697266
5,23125.116097529375,replicate_18.csv,30,0.08355212211608887
5,22796.836257742354,replicate_18.csv,30,0.08927702903747559
5,22582.009690532563,replicate_18.csv,30,0.09497308731079102
5,22450.064082969053,replicate_18.csv,30,0.10678410530090332
5,22234.382697764653,replicate_18.csv,30,0.11298418045043945
5,22065.84842935788,replicate_18.csv,30,0.12621712684631348
5,22065.84842935785,replicate_18.csv,30,0.13516020774841309
5,21912.630388161968,replicate_18.csv,30,0.14066505432128906
5,21654.518458900377,replicate_18.csv,30,0.1615612506866455
5,21495.163197084054,replicate_18.csv,30,0.16761302947998047
5,21449.177441791442,replicate_18.csv,30,0.18673014640808105
5,21324.040372564064,replicate_18.csv,30,0.20757293701171875
5,21245.2348792634,replicate_18.csv,30,0.22049307823181152
5,21012.65676676364,replicate_18.csv,30,0.23263907432556152
5,20916.3064288959,replicate_18.csv,30,0.24300408363342285
5,20723.1711444494,replicate_18.csv,30,0.2548820972442627
5,20426.200317064024,replicate_18.csv,30,0.2655479907989502
5,20328.964402517493,replicate_18.csv,30,0.2736849784851074
5,20070.654275842608,replicate_18.csv,30,0.28220605850219727
5,19943.304403312664,replicate_18.csv,30,0.29331302642822266
5,19770.27839824812,replicate_18.csv,30,0.31656718254089355
5,19614.653073323556,replicate_18.csv,30,0.3280141353607178
5,19581.79975760779,replicate_18.csv,30,0.3933730125427246
5,19513.922638347474,replicate_18.csv,30,0.48499298095703125
5,19358.29731342294,replicate_18.csv,30,0.5675630569458008
5,19338.273239493996,replicate_18.csv,30,0.6204638481140137
5,19338.273239493967,replicate_18.csv,30,0.6636092662811279
5,19116.29088137862,replicate_18.csv,30,0.6687512397766113
5,18836.633362310284,replicate_18.csv,30,0.685028076171875
5,18671.6312301001,replicate_18.csv,30,0.7859511375427246
5,18640.060457935717,replicate_18.csv,30,0.888159990310669
5,18629.038079218575,replicate_18.csv,30,0.9977719783782959
5,18549.484611287815,replicate_18.csv,30,1.0986790657043457
5,18539.879916880003,replicate_18.csv,30,1.1949131488800049
5,18539.879916879974,replicate_18.csv,30,1.25943922996521
5,18290.05824658448,replicate_18.csv,30,1.325505018234253
5,18290.05824658445,replicate_18.csv,30,1.4584100246429443
5,18161.09475288789,replicate_18.csv,30,1.5431921482086182
5,17944.096448526354,replicate_18.csv,30,1.6196160316467285
5,17820.913657079378,replicate_18.csv,30,1.782806158065796
5,17649.584087663607,replicate_18.csv,30,1.9496042728424072
5,17548.4799973427,replicate_18.csv,30,2.1123809814453125
5,17392.392524566458,replicate_18.csv,30,2.2791199684143066
5,17311.72348122798,replicate_18.csv,30,2.4282021522521973
5,17019.088291919863,replicate_18.csv,30,2.5978751182556152
5,16914.467085747092,replicate_18.csv,30,2.781200885772705
5,16901.356515729436,replicate_18.csv,30,2.9363179206848145
5,16677.854071544556,replicate_18.csv,30,3.0820400714874268
5,16389.949983932733,replicate_18.csv,30,3.2909069061279297
5,16145.514273806519,replicate_18.csv,30,3.501194953918457
5,15972.488268741974,replicate_18.csv,30,3.663978099822998
5,15871.384178421096,replicate_18.csv,30,3.867259979248047
5,15617.822852187921,replicate_18.csv,30,4.0721259117126465
5,15535.271885634385,replicate_18.csv,30,4.261195182800293
5,15486.947271380326,replicate_18.csv,30,4.453026056289673
5,15149.759573110627,replicate_18.csv,30,4.6360719203948975
5,15022.714282717629,replicate_18.csv,30,4.828511953353882
5,14875.922709503982,replicate_18.csv,30,5.023904085159302
5,14774.64813561899,replicate_18.csv,30,5.223282098770142
5,14540.508933610588,replicate_18.csv,30,5.4607460498809814
5,14461.943622467414,replicate_18.csv,30,5.65974497795105
5,14319.344627547587,replicate_18.csv,30,5.904783248901367
5,14172.553054333941,replicate_18.csv,30,6.112612247467041
5,14101.283030521168,replicate_18.csv,30,6.280961036682129
5,13888.695169503175,replicate_18.csv,30,6.4483232498168945
5,13784.345403118044,replicate_18.csv,30,6.620153188705444
5,13603.26631973953,replicate_18.csv,30,6.898681879043579
5,13498.9165533544,replicate_18.csv,30,7.185242176055908
5,13400.000695195005,replicate_18.csv,30,7.421884059906006
5,13252.890484642601,replicate_18.csv,30,7.659098863601685
5,13116.107126380506,replicate_18.csv,30,7.963565111160278
5,12983.611752059413,replicate_18.csv,30,8.277220249176025
5,12983.611752059383,replicate_18.csv,30,8.594043970108032
5,12713.545440013186,replicate_18.csv,30,8.886759996414185
5,12713.545440013157,replicate_18.csv,30,9.213212013244629
5,12439.954434944215,replicate_18.csv,30,9.524295091629028
5,12276.535783429528,replicate_18.csv,30,9.939466953277588
5,12086.863387394536,replicate_18.csv,30,10.3526611328125
5,11929.631272422921,replicate_18.csv,30,10.807729959487915
5,11609.371781076581,replicate_18.csv,30,11.266873836517334
5,11482.107177197686,replicate_18.csv,30,11.756094932556152
5,11306.71090475253,replicate_18.csv,30,12.28326416015625
5,11194.057205897363,replicate_18.csv,30,12.812743902206421
5,11127.862284801595,replicate_18.csv,30,13.357133150100708
5,10858.715414820166,replicate_18.csv,30,13.887057065963745
5,10844.981397044598,replicate_18.csv,30,14.390468120574951
5,10825.740452895392,replicate_18.csv,30,14.905808925628662
5,10825.740452895363,replicate_18.csv,30,15.577026128768921
5,10667.196438871426,replicate_18.csv,30,16.07876992225647
5,10442.827015645234,replicate_18.csv,30,16.241178274154663
5,10389.927173003773,replicate_18.csv,30,16.387197971343994
5,10310.373705073012,replicate_18.csv,30,16.53932023048401
5,10212.338238215525,replicate_18.csv,30,17.07991909980774
5,10162.77041437228,replicate_18.csv,30,17.638296127319336
5,10108.451876511026,replicate_18.csv,30,18.17257308959961
5,9931.322426983315,replicate_18.csv,30,18.772260904312134
5,9820.820881820648,replicate_18.csv,30,19.217252254486084
5,9600.618482799575,replicate_18.csv,30,19.35340118408203
5,9521.81298949894,replicate_18.csv,30,20.04368805885315
5,9521.81298949891,replicate_18.csv,30,20.508018016815186
5,9490.964619366903,replicate_18.csv,30,20.609354972839355
5,9379.391678978529,replicate_18.csv,30,21.19483709335327
5,9313.276233126162,replicate_18.csv,30,21.78919005393982
5,9313.276233126133,replicate_18.csv,30,22.382082223892212
5,9103.435564959756,replicate_18.csv,30,22.799950122833252
5,9010.778103307923,replicate_18.csv,30,23.542255878448486
5,8825.542751516114,replicate_18.csv,30,24.262253046035767
5,8825.542751516085,replicate_18.csv,30,24.863683223724365
5,8771.158495563359,replicate_18.csv,30,25.11335301399231
5,8592.328318966334,replicate_18.csv,30,25.741647958755493
5,8545.776424319643,replicate_18.csv,30,26.38613200187683
5,8453.066311211718,replicate_18.csv,30,27.057963132858276
5,8318.155269805648,replicate_18.csv,30,27.708205223083496
5,8143.301552500474,replicate_18.csv,30,28.35062885284424
5,8016.036948621579,replicate_18.csv,30,29.071910858154297
5,7895.2420840810955,replicate_18.csv,30,29.78333806991577
5,7895.242084081066,replicate_18.csv,30,30.50809407234192
5,7780.242573937823,replicate_18.csv,30,30.87137198448181
5,7773.7824272051075,replicate_18.csv,30,31.640600204467773
5,7561.146337080354,replicate_18.csv,30,32.145599126815796
5,7493.919091275937,replicate_18.csv,30,32.913047075271606
5,7355.5834302142175,replicate_18.csv,30,33.70111107826233
5,7355.583430214188,replicate_18.csv,30,34.538187980651855
5,7043.623882921835,replicate_18.csv,30,35.03783106803894
5,7043.6238829218055,replicate_18.csv,30,35.9247989654541
5,6914.617449592843,replicate_18.csv,30,36.35478615760803
5,6914.6174495928135,replicate_18.csv,30,37.352701902389526
5,6779.580318949229,replicate_18.csv,30,37.93215584754944
5,6779.5803189492,replicate_18.csv,30,38.97294306755066
5,6642.796960687119,replicate_18.csv,30,39.802894115448
5,6546.561018285065,replicate_18.csv,30,40.81955099105835
5,6414.615410721555,replicate_18.csv,30,41.73983693122864
5,6138.504340729371,replicate_18.csv,30,42.66174912452698
5,6138.504340729356,replicate_18.csv,30,43.67945718765259
5,6138.5043407293415,replicate_18.csv,30,44.49634313583374
5,6036.074491168911,replicate_18.csv,30,45.47923517227173
5,5924.071747273221,replicate_18.csv,30,46.428558111190796
5,5924.071747273207,replicate_18.csv,30,47.01238822937012
5,5801.71614586185,replicate_18.csv,30,47.541938066482544
5,5719.060527150126,replicate_18.csv,30,48.55049920082092
5,5520.821298319439,replicate_18.csv,30,49.37630605697632
5,5520.821298319424,replicate_18.csv,30,49.95595693588257
5,5362.168574443582,replicate_18.csv,30,50.54402208328247
5,5289.083828096904,replicate_18.csv,30,51.570210218429565
5,5255.943344169311,replicate_18.csv,30,52.43285608291626
5,5235.187788992262,replicate_18.csv,30,53.45471000671387
5,5235.187788992247,replicate_18.csv,30,54.27623701095581
5,5235.1877889922325,replicate_18.csv,30,55.08966517448425
5,4957.842222905194,replicate_18.csv,30,55.87523317337036
5,4839.269640548591,replicate_18.csv,30,56.82700490951538
5,4839.269640548577,replicate_18.csv,30,57.709311962127686
5,4800.440948029456,replicate_18.csv,30,58.48857307434082
5,4800.440948029442,replicate_18.csv,30,59.394604206085205
5,4623.614528786988,replicate_18.csv,30,60.19200587272644
5,24956.09306482185,replicate_15.csv,30,0.0
5,24796.603220092482,replicate_15.csv,30,9.5367431640625e-07
5,24565.057987923385,replicate_15.csv,30,0.00471806526184082
5,24441.856450343155,replicate_15.csv,30,0.04497194290161133
5,24197.578341805725,replicate_15.csv,30,0.07441401481628418
5,24047.27722898341,replicate_15.csv,30,0.08088207244873047
5,23996.867472251062,replicate_15.csv,30,0.08752107620239258
5,23864.655601357692,replicate_15.csv,30,0.1253371238708496
5,23719.459999496292,replicate_15.csv,30,0.17814016342163086
5,23574.807806945115,replicate_15.csv,30,0.29657602310180664
5,23412.552959280554,replicate_15.csv,30,0.4072120189666748
5,23412.552959280496,replicate_15.csv,30,0.5408210754394531
5,23279.609998736763,replicate_15.csv,30,0.7133228778839111
5,23117.454833668075,replicate_15.csv,30,0.8890731334686279
5,22886.147312010755,replicate_15.csv,30,1.074263095855713
5,22794.56915309932,replicate_15.csv,30,1.2489089965820312
5,22598.60714030228,replicate_15.csv,30,1.405522108078003
5,22468.535395196493,replicate_15.csv,30,1.6142370700836182
5,22265.38799411396,replicate_15.csv,30,1.8639521598815918
5,22047.65548103259,replicate_15.csv,30,2.149764060974121
5,21898.358939163154,replicate_15.csv,30,2.4679789543151855
5,21608.108824534487,replicate_15.csv,30,2.7862629890441895
5,21481.73976860798,replicate_15.csv,30,3.081808090209961
5,21242.6841798728,replicate_15.csv,30,3.403636932373047
5,20959.25727687683,replicate_15.csv,30,3.7529730796813965
5,20789.106621494808,replicate_15.csv,30,4.098828077316284
5,20789.10662149478,replicate_15.csv,30,4.444483041763306
5,20759.15028773356,replicate_15.csv,30,4.704718112945557
5,20747.970914584526,replicate_15.csv,30,5.035583972930908
5,20446.317572084197,replicate_15.csv,30,5.349816083908081
5,20443.716403074475,replicate_15.csv,30,5.630589246749878
5,20240.569001991913,replicate_15.csv,30,5.917758226394653
5,20005.81412757939,replicate_15.csv,30,6.150774955749512
5,19779.238440223795,replicate_15.csv,30,6.390034198760986
5,19622.913050536066,replicate_15.csv,30,6.631705045700073
5,19509.02290315859,replicate_15.csv,30,6.9293670654296875
5,19389.3817358386,replicate_15.csv,30,7.24862003326416
5,19347.98232441346,replicate_15.csv,30,7.538146018981934
5,19185.115741731017,replicate_15.csv,30,7.843116998672485
5,19057.740576689248,replicate_15.csv,30,8.173610925674438
5,19057.74057668922,replicate_15.csv,30,8.536919116973877
5,18883.183155436447,replicate_15.csv,30,8.802503108978271
5,18765.87989333598,replicate_15.csv,30,8.91652512550354
5,18653.226090823475,replicate_15.csv,30,9.303040027618408
5,18491.48537057222,replicate_15.csv,30,9.718538045883179
5,18372.315226654115,replicate_15.csv,30,10.128422021865845
5,18240.937320983154,replicate_15.csv,30,10.46135401725769
5,18123.634058882686,replicate_15.csv,30,10.868522882461548
5,18038.37386540568,replicate_15.csv,30,11.244551181793213
5,17872.400788297935,replicate_15.csv,30,11.652906894683838
5,17791.839683625236,replicate_15.csv,30,12.195481061935425
5,17791.839683625207,replicate_15.csv,30,12.69925594329834
5,17704.156342886505,replicate_15.csv,30,12.9913489818573
5,17656.571720967622,replicate_15.csv,30,13.449885129928589
