first x,goalfunction,id,tabu tenure,time,rel max
1,3476.3741602980444,replicate_5.csv,30,52.85150313377381,0.13583599050420692
1,3476.374160298016,replicate_5.csv,30,52.98448610305786,0.1358359905042058
1,3423.2874463967023,replicate_5.csv,30,53.10309910774231,0.13376167800707794
1,3382.760966623944,replicate_5.csv,30,53.23712921142578,0.13217814462783173
1,3326.972987883739,replicate_5.csv,30,53.34962511062622,0.1299982827945031
1,3216.267797983673,replicate_5.csv,30,53.46858501434326,0.12567258353699207
1,3216.2677979836444,replicate_5.csv,30,53.573609113693244,0.12567258353699096
1,3108.748961419027,replicate_5.csv,30,53.66161322593689,0.12147138798404666
1,3108.7489614189976,replicate_5.csv,30,53.73930811882019,0.12147138798404544
1,2849.8570868837846,replicate_5.csv,30,53.81630206108093,0.1113554359635166
1,2807.9612508104906,replicate_5.csv,30,53.89755916595459,0.1097183962984507
1,2807.961250810462,replicate_5.csv,30,53.972825050354004,0.1097183962984496
1,2606.7765888412105,replicate_5.csv,30,54.05144810676575,0.10185729833467227
1,2606.776588841181,replicate_5.csv,30,54.137723207473755,0.10185729833467105
1,2596.9416757579747,replicate_5.csv,30,54.21411824226379,0.10147300852621566
1,2444.7141519788565,replicate_5.csv,30,54.30088496208191,0.09552486384412362
1,2444.7141519788274,replicate_5.csv,30,54.33757424354553,0.09552486384412251
1,2401.187455490392,replicate_5.csv,30,54.38960313796997,0.09382409987043794
1,2387.824564762748,replicate_5.csv,30,54.56350803375244,0.09330195771476346
1,2354.305218994079,replicate_5.csv,30,54.74825119972229,0.09199222138501528
1,2257.185880866702,replicate_5.csv,30,54.901150226593025,0.08819737627245294
1,2210.744187260818,replicate_5.csv,30,55.04245924949646,0.0863827115785043
1,2210.7441872607887,replicate_5.csv,30,55.186522245407104,0.08638271157850319
1,2121.3578047197225,replicate_5.csv,30,55.327075242996216,0.08289002429854342
1,1995.224801995108,replicate_5.csv,30,55.460971117019646,0.07796149803228591
1,1995.2248019950785,replicate_5.csv,30,55.61620020866394,0.0779614980322848
1,1972.5572873329363,replicate_5.csv,30,55.75439405441284,0.07707578660870873
1,1878.0379176620481,replicate_5.csv,30,55.83270716667175,0.07338253277323037
1,1878.037917662019,replicate_5.csv,30,55.912286281585686,0.07338253277322926
1,1689.716308169227,replicate_5.csv,30,55.99749612808228,0.0660240462642262
1,1689.716308169198,replicate_5.csv,30,56.0947892665863,0.06602404626422509
1,1374.800535700997,replicate_5.csv,30,56.18267703056336,0.053719014093882356
1,1151.7178417983087,replicate_5.csv,30,56.2746250629425,0.04500227150711189
1,1032.1114148795461,replicate_5.csv,30,56.363566160202026,0.04032876493905413
1,964.1302136441956,replicate_5.csv,30,56.44511318206787,0.03767246461588125
1,806.249181901556,replicate_5.csv,30,56.52813124656677,0.03150341452526928
1,806.2491819015268,replicate_5.csv,30,56.67221927642822,0.03150341452526817
1,763.3280927213636,replicate_5.csv,30,56.76429224014282,0.029826314077079696
1,763.3280927213345,replicate_5.csv,30,57.258177995681756,0.029826314077078475
1,663.8485185731406,replicate_5.csv,30,57.34894800186157,0.025939245002730593
1,663.8485185731115,replicate_5.csv,30,57.92680215835571,0.025939245002729483
1,588.8341434021859,replicate_5.csv,30,58.01575517654419,0.02300813014467773
1,553.0540458821197,replicate_5.csv,30,58.102203130722046,0.021610057105681646
1,373.01091177573835,replicate_5.csv,30,58.62948513031006,0.01457504409294963
1,373.01091177570925,replicate_5.csv,30,59.491408109664924,0.01457504409294852
1,177.6901590696798,replicate_5.csv,30,59.579684257507324,0.006943072766945946
1,79.07678040582688,replicate_5.csv,30,59.65810203552246,0.003089849451472282
1,79.07678040579776,replicate_5.csv,30,59.750779151916504,0.0030898494514710606
1,0.0,replicate_5.csv,30,59.831843137741096,0.0
1,0.0,replicate_5.csv,30,59.91886019706726,0.0
1,0.0,replicate_5.csv,30,63.878844261169434,0.0
1,26652.84727123154,replicate_4.csv,30,0.0,1.0
1,26468.021686931093,replicate_4.csv,30,9.5367431640625e-07,0.9930654469138108
1,26354.650728610362,replicate_4.csv,30,0.007292985916137695,0.9888118316371007
1,26354.650728610333,replicate_4.csv,30,0.010579824447631836,0.9888118316370996
1,26149.748972425426,replicate_4.csv,30,0.011102914810180664,0.9811240317521668
1,26131.70803893004,replicate_4.csv,30,0.018011808395385742,0.9804471459653765
1,26123.313226836195,replicate_4.csv,30,0.01807689666748047,0.9801321772864803
1,26102.916591598667,replicate_4.csv,30,0.029896974563598636,0.9793669068810349
1,26025.41890119102,replicate_4.csv,30,0.0314478874206543,0.9764592366565746
1,26025.41890119099,replicate_4.csv,30,0.034584999084472656,0.9764592366565736
1,25813.203763652724,replicate_4.csv,30,0.03565788269042969,0.9684970427724204
1,25616.70444250664,replicate_4.csv,30,0.039515018463134766,0.9611244975750382
1,25466.04343686854,replicate_4.csv,30,0.03968191146850586,0.9554717804711239
1,25331.553395549494,replicate_4.csv,30,0.047033071517944336,0.9504257889509531
1,25229.73146752875,replicate_4.csv,30,0.047664880752563484,0.9466054868652299
1,25229.73146752872,replicate_4.csv,30,0.05253815650939941,0.9466054868652288
1,25055.95030869644,replicate_4.csv,30,0.0526430606842041,0.9400853144774984
1,24833.007619016153,replicate_4.csv,30,0.05895590782165527,0.9317206288057756
1,24829.49295954984,replicate_4.csv,30,0.06731271743774414,0.9315887607381524
1,24829.49295954981,replicate_4.csv,30,0.1041710376739502,0.9315887607381513
1,24772.872160857,replicate_4.csv,30,0.1169419288635254,0.9294643798749509
1,24772.31168769639,replicate_4.csv,30,0.19200778007507324,0.9294433512338114
1,24530.87051451167,replicate_4.csv,30,0.2321720123291016,0.9203846127535393
1,24530.87051451164,replicate_4.csv,30,0.2717471122741699,0.9203846127535382
1,24486.23104664056,replicate_4.csv,30,0.31230902671813965,0.918709764756369
1,24263.848830120885,replicate_4.csv,30,0.3328807353973389,0.9103661077257856
1,24067.349508974803,replicate_4.csv,30,0.33499908447265625,0.9029935625284033
1,23876.699506893536,replicate_4.csv,30,0.3370089530944824,0.8958404805277778
1,23699.693698306757,replicate_4.csv,30,0.33742475509643555,0.8891993210754504
1,23699.693698306728,replicate_4.csv,30,0.3388190269470215,0.8891993210754493
1,23376.291486536866,replicate_4.csv,30,0.34114718437194824,0.8770654500304996
1,23277.946010061147,replicate_4.csv,30,0.3448169231414795,0.8733755824724518
1,23170.93334536704,replicate_4.csv,30,0.34735894203186035,0.8693605268348648
1,23170.93334536701,replicate_4.csv,30,0.353212833404541,0.8693605268348636
1,23030.487535491022,replicate_4.csv,30,0.35425400733947754,0.8640910781922196
1,22818.362583666094,replicate_4.csv,30,0.3548989295959473,0.8561322680258517
1,22754.326532294373,replicate_4.csv,30,0.35938096046447754,0.8537296710079775
1,22524.935759043627,replicate_4.csv,30,0.36188483238220215,0.8451230568283981
1,22519.26732157734,replicate_4.csv,30,0.3680779933929443,0.8449103802085757
1,22491.568896733883,replicate_4.csv,30,0.3801829814910889,0.843871150719824
1,22262.178123483158,replicate_4.csv,30,0.38605904579162603,0.8352645365402454
1,22127.187111812596,replicate_4.csv,30,0.3939089775085449,0.8301997488912249
1,22085.149820363633,replicate_4.csv,30,0.4589989185333252,0.8286225331055652
1,22046.958436062952,replicate_4.csv,30,0.5036988258361816,0.8271896136162504
1,21998.60171093191,replicate_4.csv,30,0.5122098922729492,0.8253752961949654
1,21812.239756698968,replicate_4.csv,30,0.5178737640380859,0.8183830993637438
1,21696.41485496222,replicate_4.csv,30,0.5185918807983398,0.8140374134954362
1,21595.351163346568,replicate_4.csv,30,0.5259909629821777,0.8102455600177503
1,21476.647997519398,replicate_4.csv,30,0.5266580581665039,0.8057918832822334
1,21255.66906222275,replicate_4.csv,30,0.527249813079834,0.7975008765823538
1,21227.090642774787,replicate_4.csv,30,0.5281310081481934,0.7964286301856691
1,21182.818888239635,replicate_4.csv,30,0.5326750278472899,0.7947675785882686
1,21182.818888239606,replicate_4.csv,30,0.5389540195465088,0.7947675785882675
1,20948.077351661384,replicate_4.csv,30,0.5403890609741211,0.7859602067458004
1,20801.181467096398,replicate_4.csv,30,0.5431690216064453,0.78044875488964
1,20751.2321883244,replicate_4.csv,30,0.5490150451660156,0.7785746857418416
1,20651.92583991036,replicate_4.csv,30,0.5567338466644287,0.7748487668032963
1,20651.925839910327,replicate_4.csv,30,0.557081937789917,0.7748487668032951
1,20522.472696220284,replicate_4.csv,30,0.5624849796295166,0.7699917568796396
1,20444.840844557693,replicate_4.csv,30,0.5704507827758789,0.767079052999541
1,20418.29626725968,replicate_4.csv,30,0.5736088752746582,0.7660831152286949
1,20335.524263449694,replicate_4.csv,30,0.5845859050750732,0.7629775557000014
1,20328.00890014945,replicate_4.csv,30,0.5873949527740479,0.7626955834505166
1,20328.00890014942,replicate_4.csv,30,0.5899438858032227,0.7626955834505155
1,20167.170951890745,replicate_4.csv,30,0.5932028293609619,0.7566610331219178
1,20100.517204800726,replicate_4.csv,30,0.5934510231018066,0.7541602216171761
1,20100.51720480069,replicate_4.csv,30,0.6017839908599854,0.7541602216171748
1,20076.373442409084,replicate_4.csv,30,0.6038069725036621,0.753254361085806
1,19959.844966106397,replicate_4.csv,30,0.6043660640716553,0.7488822774912527
1,19857.184444566068,replicate_4.csv,30,0.6084227561950684,0.7450305118432674
1,19773.31960639426,replicate_4.csv,30,0.6164488792419434,0.7418839497773702
1,19773.31960639423,replicate_4.csv,30,0.6228969097137451,0.741883949777369
1,19445.507703326628,replicate_4.csv,30,0.6270380020141602,0.7295846295684759
1,19334.125345163066,replicate_4.csv,30,0.6343448162078857,0.7254056254632077
1,19334.125345163036,replicate_4.csv,30,0.6361777782440186,0.7254056254632066
1,19104.73457191231,replicate_4.csv,30,0.6406340599060059,0.716799011283628
1,18808.702962351166,replicate_4.csv,30,0.6676857471466064,0.7056920700045747
1,18808.702962351133,replicate_4.csv,30,0.6747620105743408,0.7056920700045735
1,18724.728213233746,replicate_4.csv,30,0.7261240482330322,0.7025413841411525
1,18724.728213233717,replicate_4.csv,30,0.7630620002746582,0.7025413841411514
1,18583.904977464656,replicate_4.csv,30,0.79823899269104,0.6972577746889987
1,18516.763261667667,replicate_4.csv,30,0.8033230304718018,0.6947386548698768
1,18472.440671937555,replicate_4.csv,30,0.8788769245147705,0.6930756959642459
1,18472.440671937526,replicate_4.csv,30,0.9550697803497314,0.6930756959642449
1,18253.474911149548,replicate_4.csv,30,1.0280208587646484,0.6848602224518023
1,18188.538668902576,replicate_4.csv,30,1.0667779445648191,0.6824238507731539
1,18188.538668902547,replicate_4.csv,30,1.093968152999878,0.6824238507731528
1,18048.55544076224,replicate_4.csv,30,1.0991380214691162,0.6771717579398516
1,18044.66175593222,replicate_4.csv,30,1.1062729358673096,0.6770256690514714
1,17803.220582747494,replicate_4.csv,30,1.108738899230957,0.6679669305711992
1,17546.6178428236,replicate_4.csv,30,1.1110880374908447,0.6583393385427534
1,17533.92099122105,replicate_4.csv,30,1.1146190166473389,0.6578629597351406
1,17457.20827943283,replicate_4.csv,30,1.117271900177002,0.65498474147172
1,17358.26221808065,replicate_4.csv,30,1.1201348304748535,0.6512723403032723
1,17282.292007946453,replicate_4.csv,30,1.1214210987091064,0.6484219802887834
1,17282.292007946424,replicate_4.csv,30,1.12257981300354,0.6484219802887823
1,17183.115339984637,replicate_4.csv,30,1.1282758712768557,0.6447009268886514
1,17079.696354058673,replicate_4.csv,30,1.13657808303833,0.6408207040789258
1,17044.620428863287,replicate_4.csv,30,1.1366429328918457,0.6395046748818034
1,17011.7570289735,replicate_4.csv,30,1.1469759941101074,0.6382716584031003
1,16867.57182639143,replicate_4.csv,30,1.1487820148468018,0.6328619098267183
1,16818.01859775859,replicate_4.csv,30,1.1519107818603516,0.6310027002597791
1,16758.054345231518,replicate_4.csv,30,1.1562118530273438,0.6287528748690114
1,16654.593354423807,replicate_4.csv,30,1.160154104232788,0.6248710760594942
1,16654.593354423778,replicate_4.csv,30,1.1625750064849854,0.6248710760594931
1,16488.603849240968,replicate_4.csv,30,1.1715879440307615,0.6186432421814227
1,16488.603849240946,replicate_4.csv,30,1.1733150482177734,0.618643242181422
1,16329.769470825457,replicate_4.csv,30,1.1774749755859375,0.6126838646785564
1,15990.396100954951,replicate_4.csv,30,1.1779329776763916,0.5999507646680065
1,15844.792944619097,replicate_4.csv,30,1.1861600875854492,0.5944878152557305
1,15769.490731844839,replicate_4.csv,30,1.1921467781066897,0.5916625181305135
1,15566.895077957117,replicate_4.csv,30,1.194173812866211,0.5840612419206581
1,15406.057129698502,replicate_4.csv,30,1.2043349742889404,0.5780266915920627
1,15406.057129698469,replicate_4.csv,30,1.2687737941741943,0.5780266915920613
1,15406.057129698442,replicate_4.csv,30,1.279926061630249,0.5780266915920604
1,15372.89257555608,replicate_4.csv,30,1.312196969985962,0.5767823759733626
1,15372.892575556047,replicate_4.csv,30,1.3847370147705078,0.5767823759733612
1,15270.91096239204,replicate_4.csv,30,1.441396951675415,0.5729560825899116
1,15250.51432715451,replicate_4.csv,30,1.4968698024749756,0.5721908121844662
1,15250.514327154482,replicate_4.csv,30,1.5562701225280762,0.5721908121844652
1,14990.779097675537,replicate_4.csv,30,1.6232309341430664,0.5624456908908277
1,14921.629160481201,replicate_4.csv,30,1.6820998191833496,0.5598512237222497
1,14760.791212222552,replicate_4.csv,30,1.7431659698486328,0.5538166733936529
1,14704.25413257025,replicate_4.csv,30,1.8130428791046145,0.551695433622271
1,14615.28466659064,replicate_4.csv,30,1.8890049457550049,0.5483573487612348
1,14591.367333017275,replicate_4.csv,30,1.9531540870666504,0.5474599837131418
1,14534.803109241691,replicate_4.csv,30,2.014085054397583,0.5453377255093574
1,14534.803109241666,replicate_4.csv,30,2.072091817855835,0.5453377255093564
1,14225.28489724845,replicate_4.csv,30,2.130868911743164,0.5337247744109834
1,14064.446948989775,replicate_4.csv,30,2.1926798820495605,0.5276902240823858
1,14061.230202958965,replicate_4.csv,30,2.264410972595215,0.5275695335611039
1,14061.230202958934,replicate_4.csv,30,2.4716479778289795,0.5275695335611027
1,14052.873316059166,replicate_4.csv,30,2.540585994720459,0.5272559878143867
1,13900.495581243898,replicate_4.csv,30,2.750304937362671,0.5215388599869315
1,13900.495581243873,replicate_4.csv,30,3.03760290145874,0.5215388599869306
1,13875.023285229268,replicate_4.csv,30,3.2450668811798096,0.5205831536132217
1,13723.715946474827,replicate_4.csv,30,3.619837999343872,0.5149061864504016
1,13723.715946474795,replicate_4.csv,30,3.957931041717529,0.5149061864504004
1,13577.978732482545,replicate_4.csv,30,4.1217877864837655,0.5094382072694461
1,13480.523266307473,replicate_4.csv,30,4.256293773651123,0.5057817324026779
1,13410.59924571011,replicate_4.csv,30,4.408706903457642,0.5031582220555173
1,13311.172034788833,replicate_4.csv,30,4.555505752563477,0.4994277684229482
1,13155.02626253177,replicate_4.csv,30,4.70458197593689,0.49356926592720907
1,13155.026262531741,replicate_4.csv,30,4.851296901702881,0.49356926592720796
1,13075.72429321274,replicate_4.csv,30,4.8999688625335684,0.49059390016189264
1,12934.049600056971,replicate_4.csv,30,4.948077917098999,0.48527834450234064
1,12742.935385081842,replicate_4.csv,30,4.9872398376464835,0.47810784549222507
1,12560.825710663674,replicate_4.csv,30,5.033470869064331,0.4712751918336896
1,12557.680335662837,replicate_4.csv,30,5.079430818557738,0.47115717911374155
1,12515.241522778364,replicate_4.csv,30,5.125967979431152,0.4695648984672276
1,12414.597885848765,replicate_4.csv,30,5.171045780181885,0.46578880520764443
1,12340.7521064428,replicate_4.csv,30,5.219035863876343,0.4630181526520477
1,12267.530722382551,replicate_4.csv,30,5.2689459323883066,0.46027092706240946
1,12110.439132381944,replicate_4.csv,30,5.322559833526611,0.4543769380111845
1,12106.996406961916,replicate_4.csv,30,5.3623831272125235,0.454247768868954
1,12098.842539829886,replicate_4.csv,30,5.406968116760254,0.4539418403109634
1,11958.266338710833,replicate_4.csv,30,5.448731899261475,0.44866749946142925
1,11902.285820945122,replicate_4.csv,30,5.497787952423097,0.4465671415823619
1,11894.72654679614,replicate_4.csv,30,5.528167963027954,0.4462835218222644
1,11730.322046006377,replicate_4.csv,30,5.528307914733887,0.4401151564271263
1,11730.322046006346,replicate_4.csv,30,5.541640996932983,0.4401151564271252
1,11710.68196941835,replicate_4.csv,30,5.547034978866577,0.43937827168126187
1,11623.663123811812,replicate_4.csv,30,5.555431842803955,0.43611337301130004
1,11623.663123811784,replicate_4.csv,30,5.561342000961304,0.43611337301129904
1,11480.029495075449,replicate_4.csv,30,5.562835931777954,0.4307243191787139
1,11452.331070231987,replicate_4.csv,30,5.573132038116455,0.4296850896899621
1,11452.331070231958,replicate_4.csv,30,5.582666873931885,0.429685089689961
1,11388.791278317325,replicate_4.csv,30,5.590286016464233,0.42730111205079835
1,11328.82702579025,replicate_4.csv,30,5.6166157722473145,0.42505128666003045
1,11259.5993652442,replicate_4.csv,30,5.6207449436187735,0.42245390335454125
1,11101.773971976174,replicate_4.csv,30,5.620810031890869,0.41653238241301027
1,10915.474439243102,replicate_4.csv,30,5.632641077041626,0.4095425276017324
1,10883.01213999775,replicate_4.csv,30,5.633033990859985,0.40832456019603647
1,10883.012139997722,replicate_4.csv,30,5.63689112663269,0.40832456019603536
1,10861.893069719532,replicate_4.csv,30,5.641894817352295,0.4075321844298265
1,10732.701156646464,replicate_4.csv,30,5.6429197788238525,0.40268497573357165
1,10732.701156646435,replicate_4.csv,30,5.65418004989624,0.40268497573357054
1,10719.838340824514,replicate_4.csv,30,5.668040990829468,0.4022023700407894
1,10613.324813431607,replicate_4.csv,30,5.7188048362731925,0.3982060417570239
1,10551.844931227228,replicate_4.csv,30,5.7623558044433585,0.39589935078405836
1,10491.880678700152,replicate_4.csv,30,5.793331861495973,0.39364952539329046
1,10392.82928939302,replicate_4.csv,30,5.805196046829224,0.38993317237857716
1,10172.92701083691,replicate_4.csv,30,5.8135058879852295,0.3816825612405519
1,10128.407555208529,replicate_4.csv,30,5.827718019485474,0.3800122160359539
1,9973.314639075179,replicate_4.csv,30,5.829385995864867,0.3741932161161686
1,9917.308150457,replicate_4.csv,30,5.83073091506958,0.3720918838251668
1,9884.935014123841,replicate_4.csv,30,5.844209909439088,0.37087726176232605
1,9795.01470266869,replicate_4.csv,30,5.84430193901062,0.367503501708097
1,9795.014702668659,replicate_4.csv,30,5.898683786392213,0.367503501708096
1,9789.313199263255,replicate_4.csv,30,5.972332954406737,0.3672895844726357
1,9789.313199263226,replicate_4.csv,30,6.107252836227418,0.3672895844726346
1,9712.050515160561,replicate_4.csv,30,6.261733055114746,0.36439073155398005
1,9650.750869864787,replicate_4.csv,30,6.401550054550171,0.36209080296954166
1,9622.261270539471,replicate_4.csv,30,6.80722713470459,0.36102188905443944
1,9622.261270539442,replicate_4.csv,30,7.234262943267822,0.3610218890544383
1,9566.687695642802,replicate_4.csv,30,7.382110834121704,0.3589367994453959
1,9557.257863659659,replicate_4.csv,30,7.8642821311950675,0.3585829973961371
1,9557.25786365963,replicate_4.csv,30,8.34428596496582,0.35858299739613597
1,9499.128512272016,replicate_4.csv,30,8.501858949661255,0.35640201647518355
1,9379.785815682306,replicate_4.csv,30,8.98676872253418,0.35192434490129043
1,9379.785815682275,replicate_4.csv,30,9.45233392715454,0.3519243449012893
1,9374.445166905743,replicate_4.csv,30,9.628615856170654,0.35172396673072526
1,9193.105529824694,replicate_4.csv,30,9.814834833145143,0.34492020444463045
1,9086.592002431791,replicate_4.csv,30,9.983771800994873,0.34092387616086495
1,9003.258647363793,replicate_4.csv,30,10.134845972061155,0.3377972550453061
1,8874.430317423874,replicate_4.csv,30,10.289482831954958,0.3329636877859097
1,8823.221500690925,replicate_4.csv,30,10.430333852767943,0.33104236147462196
1,8812.063465103172,replicate_4.csv,30,10.544679880142214,0.330623718187689
1,8765.953048735464,replicate_4.csv,30,10.587004899978636,0.3288936810213604
1,8757.647874502887,replicate_4.csv,30,10.617673873901367,0.3285820755051445
1,8757.596161835696,replicate_4.csv,30,10.617821931838991,0.32858013527464436
1,8724.485463343954,replicate_4.csv,30,10.618278741836546,0.3273378402899926
1,8693.891544392958,replicate_4.csv,30,10.629390001296995,0.32618997347337597
1,8499.889041991892,replicate_4.csv,30,10.629639863967897,0.3189111075260792
1,8411.50941704055,replicate_4.csv,30,10.629741907119753,0.31559515317223674
1,8346.461084456809,replicate_4.csv,30,10.642008066177366,0.31315457592651963
1,8346.46108445678,replicate_4.csv,30,10.65268087387085,0.3131545759265185
1,8196.175343403229,replicate_4.csv,30,10.660648822784424,0.3075159385410199
1,7875.393585342434,replicate_4.csv,30,10.672701835632324,0.2954803854612167
1,7725.5515378021655,replicate_4.csv,30,10.68138599395752,0.2898583952094659
1,7424.034337232748,replicate_4.csv,30,10.686296939849854,0.27854563760795925
1,7322.212409212007,replicate_4.csv,30,10.691123962402344,0.2747253355222363
1,7300.394224150064,replicate_4.csv,30,10.696103811264036,0.2739067293583277
1,7205.2748228771225,replicate_4.csv,30,10.70915699005127,0.27033790234690336
1,7205.274822877093,replicate_4.csv,30,10.720303058624268,0.27033790234690236
1,7141.237908467957,replicate_4.csv,30,10.73002791404724,0.2679352729483443
1,7044.023696858304,replicate_4.csv,30,10.733644008636476,0.26428784981863673
1,7044.023696858277,replicate_4.csv,30,10.737200736999512,0.26428784981863573
1,6935.740523371016,replicate_4.csv,30,10.738896131515503,0.2602251253980392
1,6894.951557531064,replicate_4.csv,30,10.752418994903564,0.2586947460946626
1,6641.390208748476,replicate_4.csv,30,10.765743970870972,0.2491812653696116
1,6556.194484451073,replicate_4.csv,30,10.774602890014648,0.2459847691967858
1,6413.3992688994485,replicate_4.csv,30,10.781170845031738,0.24062717216039875
1,6321.294294715553,replicate_4.csv,30,10.79541301727295,0.23717144477613128
1,6288.12974057316,replicate_4.csv,30,10.83502197265625,0.2359271291574323
1,6286.4069466817455,replicate_4.csv,30,10.875503063201904,0.2358624908891871
1,6263.792099552011,replicate_4.csv,30,11.343723058700562,0.23501399440775694
1,6181.373383978047,replicate_4.csv,30,11.790047883987427,0.23192169005710983
1,6106.01492067457,replicate_4.csv,30,12.235948085784912,0.2290942824433343
1,6106.014920674541,replicate_4.csv,30,12.750725030899048,0.22909428244333319
1,6096.577166075454,replicate_4.csv,30,12.842404127120972,0.22874018314193234
1,6096.577166075424,replicate_4.csv,30,12.88454794883728,0.22874018314193123
1,6045.793449836856,replicate_4.csv,30,12.965888023376465,0.22683480636466724
1,6005.691840127592,replicate_4.csv,30,13.415873050689695,0.2253302162808697
1,5966.6081600921325,replicate_4.csv,30,13.849240064620972,0.22386381835205837
1,5945.489089813942,replicate_4.csv,30,14.26951003074646,0.22307144258584943
1,5945.489089813914,replicate_4.csv,30,14.670172929763794,0.22307144258584843
1,5903.723870864588,replicate_4.csv,30,14.755082845687866,0.2215044348089943
1,5843.668471743629,replicate_4.csv,30,14.853090047836304,0.2192511896487378
1,5774.2677091809155,replicate_4.csv,30,14.93097996711731,0.2166473116518971
1,5772.281267772414,replicate_4.csv,30,15.045398950576782,0.21657278147550407
1,5637.053473795255,replicate_4.csv,30,15.10062313079834,0.21149910988608556
1,5628.265792110848,replicate_4.csv,30,15.236872911453247,0.2111694009587436
1,5611.581177780652,replicate_4.csv,30,15.64320683479309,0.21054340351237677
1,5592.534018166873,replicate_4.csv,30,15.992539167404175,0.2098287646814876
1,5523.564293150573,replicate_4.csv,30,16.389989852905273,0.2072410589735596
1,5523.564293150544,replicate_4.csv,30,16.754323959350586,0.2072410589735585
1,5369.956081434531,replicate_4.csv,30,17.145866870880127,0.2014777643374236
1,5322.084719714636,replicate_4.csv,30,17.526565074920654,0.1996816574812692
1,5194.1286188385275,replicate_4.csv,30,17.869293928146362,0.19488081577103955
1,5026.136665753875,replicate_4.csv,30,18.207515954971317,0.188577851161852
1,5000.664369739272,replicate_4.csv,30,18.622502803802487,0.1876221447881432
1,4995.965735534673,replicate_4.csv,30,19.0879979133606,0.18744585464710184
1,4963.9262802410085,replicate_4.csv,30,19.568567037582397,0.18624375211120325
1,4940.365615367758,replicate_4.csv,30,20.034786939620968,0.18535976907428853
1,4940.365615367744,replicate_4.csv,30,20.5000729560852,0.18535976907428797
1,4821.022918778021,replicate_4.csv,30,20.678184986114506,0.1808820975003943
1,4718.195109184759,replicate_4.csv,30,21.15084314346313,0.1770240552977418
1,4686.7612206352505,replicate_4.csv,30,21.692157983779907,0.1758446732891472
1,4656.073502292624,replicate_4.csv,30,22.238053798675537,0.17469328717154664
1,4656.073502292609,replicate_4.csv,30,22.796657800674442,0.17469328717154609
1,4594.77385699685,replicate_4.csv,30,23.01168894767761,0.17239335858710825
1,4571.420473753373,replicate_4.csv,30,23.621248960494995,0.17151715264161127
1,4542.930874428028,replicate_4.csv,30,24.24268317222595,0.17044823872650783
1,4508.1019753350565,replicate_4.csv,30,24.861970901489254,0.16914147781130295
1,4361.806548879294,replicate_4.csv,30,25.51672601699829,0.1636525548093064
1,4361.806548879278,replicate_4.csv,30,26.17413592338562,0.16365255480930585
1,4279.387833305329,replicate_4.csv,30,26.807654857635498,0.1605602504586593
1,4279.3878333053135,replicate_4.csv,30,27.48007297515869,0.16056025045865874
1,4279.3878333053,replicate_4.csv,30,27.965773105621338,0.16056025045865818
1,4045.382509576535,replicate_4.csv,30,28.621968746185303,0.1517805009126746
1,4045.382509576521,replicate_4.csv,30,29.24893474578857,0.15178050091267403
1,4015.219021904937,replicate_4.csv,30,29.59658694267273,0.15064878363816947
1,4001.757382868978,replicate_4.csv,30,30.201512813568115,0.15014371043158237
1,4001.757382868964,replicate_4.csv,30,30.79805302619934,0.1501437104315818
1,3825.218378959645,replicate_4.csv,30,31.301451921463013,0.143520065231023
1,3825.2183789596306,replicate_4.csv,30,31.95770788192749,0.14352006523102245
1,3763.2468745899682,replicate_4.csv,30,32.491004943847656,0.1411949288679536
1,3761.524080698568,replicate_4.csv,30,32.99591016769409,0.14113029059970894
1,3695.658551677829,replicate_4.csv,30,33.47029185295105,0.13865905259836298
1,3618.360227589525,replicate_4.csv,30,33.92632293701172,0.1357588624872772
1,3618.36022758951,replicate_4.csv,30,34.377553939819336,0.13575886248727664
1,3534.803245160074,replicate_4.csv,30,34.852316856384284,0.1326238509975427
1,3495.1770072666554,replicate_4.csv,30,35.33818793296814,0.13113709659977935
1,3495.1770072666404,replicate_4.csv,30,35.831233024597175,0.1311370965997788
1,3462.6134424625347,replicate_4.csv,30,36.23899388313294,0.12991532976666242
1,3343.75998347775,replicate_4.csv,30,36.63161182403565,0.12545601411549478
1,3343.759983477721,replicate_4.csv,30,37.02145099639893,0.12545601411549367
1,3291.79230833154,replicate_4.csv,30,37.073822975158684,0.12350621585876953
1,3065.3930154129484,replicate_4.csv,30,37.468936920166016,0.11501184035679601
1,3064.760829168765,replicate_4.csv,30,37.84062004089356,0.11498812108066203
1,3040.606154512774,replicate_4.csv,30,38.20519995689392,0.11408185112720515
1,3040.6061545127445,replicate_4.csv,30,38.55211114883423,0.11408185112720415
1,2848.33158630073,replicate_4.csv,30,38.93740797042847,0.1068678163092599
1,2848.3315863007015,replicate_4.csv,30,39.3449718952179,0.10686781630925879
1,2822.380094892825,replicate_4.csv,30,39.74639797210693,0.10589413079101817
1,2675.297966197846,replicate_4.csv,30,40.14568090438843,0.10037569115872658
1,2674.2476904690698,replicate_4.csv,30,40.54863405227661,0.1003362853977553
1,2591.8565376919723,replicate_4.csv,30,40.95050287246704,0.09724501518791062
1,2573.643521458449,replicate_4.csv,30,41.34396195411682,0.09656167295253215
1,2347.817430709067,replicate_4.csv,30,41.74032402038574,0.08808880367701821
1,2347.8174307090376,replicate_4.csv,30,42.14496898651122,0.0880888036770171
1,2339.0297490246453,replicate_4.csv,30,42.240409135818474,0.08775909474967569
